time,frequency,confidence
9.450,648.901,0.067103
9.460,597.882,0.058629
9.470,625.130,0.067433
9.480,645.002,0.089556
9.490,642.502,0.082579
9.500,583.943,0.176282
9.510,584.683,0.180376
9.520,584.374,0.110552
9.530,536.406,0.120325
9.540,592.558,0.103658
9.550,594.296,0.145900
9.560,596.149,0.143458
9.570,595.739,0.135469
9.580,592.161,0.167586
9.590,661.062,0.060697
9.600,699.064,0.054367
9.610,640.615,0.093478
9.620,577.565,0.182398
9.630,582.558,0.215629
9.640,582.597,0.151060
9.650,582.704,0.149614
9.660,589.208,0.145115
9.670,596.746,0.137139
9.680,649.644,0.099264
9.690,651.568,0.105225
9.700,659.625,0.107882
9.710,636.316,0.080502
9.720,658.859,0.094033
9.730,584.120,0.067310
9.740,587.962,0.074443
9.750,590.769,0.083703
9.760,597.847,0.057005
9.770,601.130,0.025628
9.780,305.776,0.032465
9.790,327.578,0.040004
9.800,333.664,0.054223
9.810,330.734,0.068767
9.820,412.352,0.088396
9.830,415.074,0.120113
9.840,646.720,0.081156
9.850,647.936,0.149554
9.860,639.893,0.132433
9.870,582.667,0.162223
9.880,584.309,0.126540
9.890,592.825,0.097224
9.900,594.404,0.122796
9.910,594.878,0.151051
9.920,529.549,0.136489
9.930,1046.013,0.087523
9.940,1573.692,0.086581
9.950,588.355,0.079559
9.960,589.251,0.080655
9.970,596.681,0.074493
9.980,538.288,0.044565
9.990,308.229,0.037510
10.000,322.443,0.029087
10.010,339.477,0.023107
10.020,429.490,0.032260
10.030,429.443,0.084184
10.040,328.412,0.110237
10.050,327.244,0.131171
10.060,412.404,0.073141
10.070,427.655,0.097341
10.080,647.915,0.129260
10.090,658.256,0.087353
10.100,661.801,0.046455
10.110,1031.381,0.036812
10.120,400.918,0.042457
10.130,660.212,0.035610
10.140,659.943,0.119452
10.150,640.935,0.130762
10.160,582.331,0.196268
10.170,589.529,0.136882
10.180,596.236,0.106121
10.190,599.697,0.052829
10.200,600.247,0.050773
10.210,331.909,0.064449
10.220,327.418,0.097189
10.230,429.476,0.045433
10.240,1972.998,0.062949
10.250,1031.077,0.032295
10.260,659.478,0.083470
10.270,648.275,0.108008
10.280,582.733,0.124450
10.290,583.740,0.183329
10.300,588.929,0.129859
10.310,596.943,0.093379
10.320,603.745,0.041007
10.330,327.378,0.027170
10.340,323.471,0.036723
10.350,328.412,0.050593
10.360,329.004,0.065852
10.370,411.416,0.093340
10.380,327.399,0.084296
10.390,649.865,0.078648
10.400,651.578,0.136024
10.410,646.109,0.144947
10.420,591.696,0.103936
10.430,595.646,0.070244
10.440,660.213,0.039632
10.450,664.113,0.041782
10.460,663.123,0.089786
10.470,642.047,0.113135
10.480,578.411,0.161416
10.490,584.302,0.197792
10.500,590.087,0.135906
10.510,597.283,0.094657
10.520,603.229,0.052844
10.530,602.718,0.030374
10.540,430.747,0.032497
10.550,328.335,0.055331
10.560,328.505,0.075120
10.570,327.873,0.081157
10.580,416.212,0.089258
10.590,651.725,0.148421
