time,frequency,confidence
10.430,604.349,0.068980
10.440,600.555,0.031720
10.450,305.275,0.036097
10.460,329.311,0.056603
10.470,331.131,0.076099
10.480,329.946,0.118867
10.490,414.862,0.080664
10.500,415.539,0.078590
10.510,647.560,0.112680
10.520,661.130,0.038462
10.530,586.323,0.099532
10.540,593.628,0.069028
10.550,595.996,0.064135
10.560,538.379,0.058544
10.570,303.870,0.067525
10.580,309.437,0.053712
10.590,324.261,0.051148
10.600,537.455,0.037436
10.610,580.607,0.064102
10.620,592.834,0.110003
10.630,594.090,0.142205
10.640,594.872,0.149061
10.650,591.307,0.146180
10.660,779.385,0.143279
10.670,1574.676,0.155628
10.680,588.383,0.076998
10.690,597.222,0.052848
10.700,660.794,0.055183
