time,frequency,confidence
7.430,274.460,0.965064
7.440,274.488,0.965939
7.450,274.471,0.961964
7.460,274.573,0.960991
7.470,274.475,0.960801
7.480,274.316,0.957860
7.490,274.075,0.955737
7.500,273.903,0.953051
7.510,273.988,0.957224
7.520,273.976,0.956866
7.530,273.952,0.957499
7.540,274.203,0.963157
7.550,274.263,0.963751
7.560,274.257,0.961622
7.570,274.261,0.961161
7.580,274.225,0.960339
7.590,274.133,0.958332
7.600,274.085,0.958241
7.610,274.114,0.959587
7.620,274.070,0.958750
7.630,273.972,0.959041
7.640,273.908,0.954756
7.650,273.937,0.958064
7.660,273.941,0.958547
7.670,273.994,0.960356
7.680,274.018,0.957514
7.690,273.986,0.958031
7.700,274.078,0.961778
7.710,273.917,0.956285
7.720,273.863,0.954180
7.730,273.703,0.946086
7.740,273.543,0.944035
7.750,273.260,0.939557
7.760,273.347,0.938227
7.770,273.791,0.953070
7.780,273.724,0.954696
7.790,273.683,0.951563
7.800,273.853,0.958771
7.810,274.012,0.956767
7.820,274.068,0.956661
7.830,274.141,0.954699
7.840,274.243,0.952284
7.850,274.109,0.951649
7.860,273.855,0.948903
7.870,273.859,0.953911
7.880,273.705,0.950449
7.890,273.728,0.953223
7.900,274.026,0.953701
7.910,274.107,0.955403
7.920,274.169,0.952706
7.930,273.886,0.944292
7.940,273.907,0.948024
7.950,273.529,0.939339
7.960,273.493,0.941768
7.970,273.429,0.936989
7.980,273.611,0.941890
7.990,273.780,0.945438
8.000,273.475,0.938323
8.010,273.136,0.943937
8.020,273.310,0.938900
8.030,273.844,0.953403
8.040,273.841,0.958418
8.050,273.923,0.952746
8.060,274.148,0.955198
8.070,273.919,0.947569
8.080,273.734,0.941810
8.090,273.802,0.947492
8.100,273.572,0.943261
8.110,273.776,0.950223
8.120,274.102,0.953477
8.130,274.160,0.950066
8.140,273.995,0.940208
8.150,274.150,0.932428
8.160,274.299,0.930326
8.170,274.531,0.927972
8.180,274.299,0.923418
8.190,274.227,0.914577
8.200,274.106,0.922149
8.210,274.028,0.925178
8.220,273.321,0.930044
8.230,273.330,0.933401
8.240,273.625,0.934694
8.250,273.981,0.948280
8.260,273.640,0.944192
8.270,273.399,0.938764
8.280,273.814,0.945518
8.290,274.249,0.956044
8.300,274.151,0.954408
8.310,273.957,0.942959
8.320,274.040,0.943324
8.330,273.768,0.935147
8.340,273.579,0.936357
8.350,273.472,0.928662
8.360,273.717,0.934484
8.370,274.172,0.934446
8.380,274.143,0.900055
8.390,273.923,0.841463
8.400,273.663,0.793344
8.410,272.985,0.772173
8.420,271.851,0.737829
8.430,272.960,0.773330
8.440,273.140,0.793072
8.450,273.999,0.798381
8.460,274.905,0.719667
8.470,275.374,0.575181
8.480,273.848,0.401512
8.490,274.209,0.333764
8.500,274.672,0.429705
8.510,274.570,0.636154
8.520,274.297,0.713656
8.530,274.664,0.740380
8.540,274.612,0.790287
8.550,272.822,0.805868
8.560,272.428,0.851582
8.570,273.049,0.885913
8.580,273.689,0.914790
8.590,273.869,0.930248
8.600,274.105,0.940362
8.610,274.072,0.932072
8.620,273.926,0.914898
8.630,274.082,0.906316
8.640,273.891,0.899654
8.650,272.991,0.892832
8.660,273.085,0.888250
8.670,273.515,0.882183
8.680,272.859,0.905766
8.690,273.564,0.883952
8.700,274.106,0.904410
8.710,274.298,0.883409
8.720,273.942,0.839729
8.730,274.319,0.723706
8.740,274.021,0.584095
8.750,274.290,0.600515
8.760,274.203,0.754448
8.770,274.572,0.878041
8.780,274.389,0.926676
8.790,274.321,0.918145
8.800,273.862,0.886770
8.810,273.509,0.829345
8.820,273.400,0.824560
8.830,272.563,0.792562
8.840,272.577,0.808089
8.850,272.562,0.861648
8.860,273.565,0.891376
8.870,273.569,0.896203
8.880,273.675,0.875298
8.890,273.529,0.882862
8.900,272.947,0.882007
8.910,273.313,0.903365
8.920,273.917,0.896083
8.930,274.042,0.839843
8.940,274.795,0.718918
8.950,274.816,0.705372
8.960,274.428,0.746777
8.970,274.006,0.826733
8.980,274.088,0.847081
8.990,274.451,0.859323
9.000,273.090,0.871453
9.010,273.142,0.886020
9.020,273.328,0.873717
9.030,273.984,0.830980
9.040,274.368,0.743598
9.050,274.726,0.590801
9.060,273.563,0.439423
9.070,274.248,0.482832
9.080,274.458,0.516521
9.090,275.077,0.514439
9.100,275.118,0.615259
9.110,274.208,0.651720
9.120,272.774,0.570788
9.130,270.259,0.552088
9.140,272.779,0.592830
9.150,274.944,0.570011
9.160,275.164,0.705781
