time,frequency,confidence
6.040,783.543,0.810511
6.050,784.933,0.595809
6.060,784.456,0.726474
6.070,784.053,0.799224
6.080,782.610,0.810646
6.090,783.106,0.777648
6.100,783.381,0.653703
6.110,35.422,0.280275
6.120,35.020,0.507406
6.130,784.418,0.351628
6.140,782.164,0.450335
6.150,783.252,0.545088
6.160,783.317,0.784416
6.170,783.584,0.835378
6.180,782.511,0.765395
6.190,783.156,0.807651
6.200,782.567,0.570529
6.210,783.076,0.780884
6.220,784.858,0.822693
6.230,783.507,0.819893
6.240,783.907,0.811584
6.250,783.541,0.884733
6.260,783.391,0.822463
6.270,784.336,0.728210
6.280,785.705,0.781328
6.290,784.938,0.745219
6.300,784.807,0.817530
6.310,784.703,0.848142
6.320,784.418,0.857196
6.330,785.038,0.389445
6.340,785.543,0.406364
6.350,784.537,0.518701
6.360,783.914,0.482663
6.370,785.463,0.692688
6.380,786.454,0.668292
6.390,34.882,0.394677
6.400,34.700,0.435394
6.410,34.137,0.333898
6.420,33.062,0.398441
6.430,782.755,0.409044
6.440,787.464,0.544666
6.450,786.281,0.284622
6.460,32.991,0.326265
6.470,34.077,0.373095
6.480,34.219,0.552251
6.490,35.092,0.243963
6.500,32.592,0.142447
6.510,32.622,0.210783
6.520,131.047,0.328776
6.530,32.684,0.604396
6.540,262.908,0.299003
6.550,268.956,0.391696
6.560,276.463,0.065788
6.570,97.683,0.036781
6.580,99.532,0.010238
6.590,58.787,0.009594
6.600,32.327,0.024459
6.610,36.256,0.343126
6.620,36.784,0.275531
6.630,39.525,0.034968
6.640,32.175,0.016978
6.650,32.900,0.082235
6.660,32.785,0.152826
6.670,32.905,0.443624
6.680,778.235,0.213930
6.690,778.954,0.819964
6.700,780.125,0.780791
6.710,782.444,0.772594
6.720,783.744,0.788323
6.730,783.651,0.840360
6.740,784.024,0.871845
6.750,784.805,0.900950
6.760,785.352,0.891739
6.770,784.508,0.883451
6.780,784.889,0.845998
6.790,785.332,0.745634
6.800,785.867,0.815207
6.810,784.962,0.857216
6.820,784.935,0.901104
6.830,784.349,0.845500
6.840,784.180,0.848770
6.850,786.867,0.818873
6.860,786.666,0.745521
6.870,782.838,0.824419
6.880,782.809,0.861932
6.890,783.996,0.837162
6.900,784.331,0.788809
6.910,785.922,0.627855
6.920,786.603,0.496168
6.930,785.753,0.260076
6.940,782.690,0.100797
6.950,700.331,0.368406
6.960,698.515,0.523588
6.970,698.695,0.744646
6.980,697.453,0.656518
6.990,698.744,0.739815
7.000,699.047,0.794775
7.010,698.852,0.866150
7.020,698.918,0.912734
7.030,698.781,0.911915
